title,price,image,inStock,rating
Sharp Objects,£47.82,https://books.toscrape.com/media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg,True,Four
"In a Dark, Dark ...",£19.63,https://books.toscrape.com/media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg,True,One
The Past Never Ends,£56.50,https://books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg,True,Four
A Murder in Time,£16.64,https://books.toscrape.com/media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg,True,One
The Murder of Roger ...,£44.10,https://books.toscrape.com/media/cache/29/fe/29fe70b1b2e5a9ba61d4bd331255e19e.jpg,True,Four
The Last Mile (Amos ...,£54.21,https://books.toscrape.com/media/cache/37/f1/37f118b4a56d866e1e8b563759d6966c.jpg,True,Two
That Darkness (Gardiner and ...,£13.92,https://books.toscrape.com/media/cache/44/9e/449ed681142bc336646abee754e96639.jpg,True,One
Tastes Like Fear (DI ...,£10.69,https://books.toscrape.com/media/cache/3c/91/3c91d97266bd6dda322089695fb46daf.jpg,True,One
A Time of Torment ...,£48.35,https://books.toscrape.com/media/cache/e8/c0/e8c0ba15066bab950ae161fd60949b9a.jpg,True,Five
A Study in Scarlet ...,£16.73,https://books.toscrape.com/media/cache/8f/a4/8fa41d6caa10e427356b8a590eb4d96b.jpg,True,Two
Poisonous (Max Revere Novels ...,£26.80,https://books.toscrape.com/media/cache/23/52/2352718971d5e166fa9541a5a7d716fa.jpg,True,Three
Murder at the 42nd ...,£54.36,https://books.toscrape.com/media/cache/c3/8d/c38d65cd155b67ca025f0655bd1bb095.jpg,True,Four
Most Wanted,£35.28,https://books.toscrape.com/media/cache/8b/bc/8bbc5ab4c3784b4d9b93eb0fd1fb6fd6.jpg,True,Three
Hide Away (Eve Duncan ...,£11.84,https://books.toscrape.com/media/cache/57/07/5707c3d5d4fd44d943d51730ba7d429a.jpg,True,One
Boar Island (Anna Pigeon ...,£59.48,https://books.toscrape.com/media/cache/d5/81/d58157866ea8f015a8e4c55b23b8c96f.jpg,True,Three
The Widow,£27.26,https://books.toscrape.com/media/cache/fd/71/fd71fb07247bf911505a351c0670c6dc.jpg,True,Two
Playing with Fire,£13.71,https://books.toscrape.com/media/cache/90/0b/900bd2e60d56b6480a4e8eb2dddb46d6.jpg,True,Three
What Happened on Beale ...,£25.37,https://books.toscrape.com/media/cache/c7/ab/c7abb5e32bd37118a87523dcee0a70a6.jpg,True,Five
The Bachelor Girl's Guide ...,£52.30,https://books.toscrape.com/media/cache/95/d7/95d7541679fcbd579b8a4f2b47231aaf.jpg,True,Five
Delivering the Truth (Quaker ...,£20.89,https://books.toscrape.com/media/cache/57/31/5731a5d46c2c1e88977eb5e6d1337a2e.jpg,True,Four
